   9209,   57.6021805,          12.,         120.
   9210,   51.3521805,          12.,         120.
   9211,   45.1021805,          12.,         120.
   9212,   57.6021805,          12.,         123.
   9213,   51.3521805,          12.,         123.
   9214,   45.1021805,          12.,         123.
   9215,   57.6021805,          12.,         126.
   9216,   51.3521805,          12.,         126.
   9217,   45.1021805,          12.,         126.
   9218,   57.6021805,          12.,         129.
   9219,   51.3521805,          12.,         129.
   9220,   45.1021805,          12.,         129.
   9221,   57.6021805,          12.,         132.
   9222,   51.3521805,          12.,         132.
   9223,   45.1021805,          12.,         132.
   9224,   57.6021805,          12.,         135.
   9225,   51.3521805,          12.,         135.
   9226,   45.1021805,          12.,         135.
   9227,   57.6021805,          12.,         138.
   9228,   51.3521805,          12.,         138.
   9229,   45.1021805,          12.,         138.
   9230,   57.6021805,          12.,         141.
   9231,   51.3521805,          12.,         141.
   9232,   45.1021805,          12.,         141.
   9233,   57.6021805,          12.,         144.
   9234,   51.3521805,          12.,         144.
   9235,   45.1021805,          12.,         144.
   9236,   57.6021805,          12.,         147.
   9237,   51.3521805,          12.,         147.
   9238,   45.1021805,          12.,         147.
   9239,   38.8521805,          12.,         150.
   9240,   38.8521805,          12.,         153.
   9241,   38.8521805,          12.,         156.
   9242,   38.8521805,          12.,         159.
   9243,   38.8521805,          12.,         162.
   9244,   38.8521805,          12.,         165.
   9245,   38.8521805,          12.,         168.
   9246,   38.8521805,          12.,         171.
   9247,   38.8521805,          12.,         174.
   9248,   38.8521805,          12.,         177.
   9249,   36.3521805,          12.,         150.
   9250,   33.8521805,          12.,         150.
   9251,   31.3521786,          12.,         150.
   9252,   36.3521805,          12.,         153.
   9253,   33.8521805,          12.,         153.
   9254,   31.3521786,          12.,         153.
   9255,   36.3521805,          12.,         156.
   9256,   33.8521805,          12.,         156.
   9257,   31.3521786,          12.,         156.
   9258,   36.3521805,          12.,         159.
   9259,   33.8521805,          12.,         159.
   9260,   31.3521786,          12.,         159.
   9261,   36.3521805,          12.,         162.
   9262,   33.8521805,          12.,         162.
   9263,   31.3521786,          12.,         162.
   9264,   36.3521805,          12.,         165.
   9265,   33.8521805,          12.,         165.
   9266,   31.3521786,          12.,         165.
   9267,   36.3521805,          12.,         168.
   9268,   33.8521805,          12.,         168.
   9269,   31.3521786,          12.,         168.
   9270,   36.3521805,          12.,         171.
   9271,   33.8521805,          12.,         171.
   9272,   31.3521786,          12.,         171.
   9273,   36.3521805,          12.,         174.
   9274,   33.8521805,          12.,         174.
   9275,   31.3521786,          12.,         174.
   9276,   36.3521805,          12.,         177.
   9277,   33.8521805,          12.,         177.
   9278,   31.3521786,          12.,         177.
   9279,   57.6021805,          12.,         150.
   9280,   51.3521805,          12.,         150.
   9281,   45.1021805,          12.,         150.
   9282,   57.6021805,          12.,         153.
   9283,   51.3521805,          12.,         153.
   9284,   45.1021805,          12.,         153.
   9285,   57.6021805,          12.,         156.
   9286,   51.3521805,          12.,         156.
   9287,   45.1021805,          12.,         156.
   9288,   57.6021805,          12.,         159.
   9289,   51.3521805,          12.,         159.
   9290,   45.1021805,          12.,         159.
   9291,   57.6021805,          12.,         162.
   9292,   51.3521805,          12.,         162.
   9293,   45.1021805,          12.,         162.
   9294,   57.6021805,          12.,         165.
   9295,   51.3521805,          12.,         165.
   9296,   45.1021805,          12.,         165.
   9297,   57.6021805,          12.,         168.
   9298,   51.3521805,          12.,         168.
   9299,   45.1021805,          12.,         168.
   9300,   57.6021805,          12.,         171.
   9301,   51.3521805,          12.,         171.
   9302,   45.1021805,          12.,         171.
   9303,   57.6021805,          12.,         174.
   9304,   51.3521805,          12.,         174.
   9305,   45.1021805,          12.,         174.
   9306,   57.6021805,          12.,         177.
   9307,   51.3521805,          12.,         177.
   9308,   45.1021805,          12.,         177.
   9309,   38.8521805,          12.,         180.
   9310,   38.8521805,          12.,         183.
   9311,   38.8521805,          12.,         186.
   9312,   38.8521805,          12.,         189.
   9313,   38.8521805,          12.,         192.
   9314,   38.8521805,          12.,         195.
   9315,   38.8521805,          12.,         198.
   9316,   38.8521805,          12.,         201.
   9317,   38.8521805,          12.,         204.
   9318,   38.8521805,          12.,         207.
   9319,   36.3521805,          12.,         180.
   9320,   33.8521805,          12.,         180.
   9321,   31.3521786,          12.,         180.
   9322,   36.3521805,          12.,         183.
   9323,   33.8521805,          12.,         183.
   9324,   31.3521786,          12.,         183.
   9325,   36.3521805,          12.,         186.
   9326,   33.8521805,          12.,         186.
   9327,   31.3521786,          12.,         186.
   9328,   36.3521805,          12.,         189.
   9329,   33.8521805,          12.,         189.
   9330,   31.3521786,          12.,         189.
   9331,   36.3521805,          12.,         192.
   9332,   33.8521805,          12.,         192.
   9333,   31.3521786,          12.,         192.
   9334,   36.3521805,          12.,         195.
   9335,   33.8521805,          12.,         195.
   9336,   31.3521786,          12.,         195.
   9337,   36.3521805,          12.,         198.
   9338,   33.8521805,          12.,         198.
   9339,   31.3521786,          12.,         198.
   9340,   36.3521805,          12.,         201.
   9341,   33.8521805,          12.,         201.
   9342,   31.3521786,          12.,         201.
   9343,   36.3521805,          12.,         204.
   9344,   33.8521805,          12.,         204.
   9345,   31.3521786,          12.,         204.
   9346,   36.3521805,          12.,         207.
   9347,   33.8521805,          12.,         207.
   9348,   31.3521786,          12.,         207.
   9349,   57.6021805,          12.,         180.
   9350,   51.3521805,          12.,         180.
   9351,   45.1021805,          12.,         180.
   9352,   57.6021805,          12.,         183.
   9353,   51.3521805,          12.,         183.
   9354,   45.1021805,          12.,         183.
   9355,   57.6021805,          12.,         186.
   9356,   51.3521805,          12.,         186.
   9357,   45.1021805,          12.,         186.
   9358,   57.6021805,          12.,         189.
   9359,   51.3521805,          12.,         189.
   9360,   45.1021805,          12.,         189.
   9361,   57.6021805,          12.,         192.
   9362,   51.3521805,          12.,         192.
   9363,   45.1021805,          12.,         192.
   9364,   57.6021805,          12.,         195.
   9365,   51.3521805,          12.,         195.
   9366,   45.1021805,          12.,         195.
   9367,   57.6021805,          12.,         198.
   9368,   51.3521805,          12.,         198.
   9369,   45.1021805,          12.,         198.
   9370,   57.6021805,          12.,         201.
   9371,   51.3521805,          12.,         201.
   9372,   45.1021805,          12.,         201.
   9373,   57.6021805,          12.,         204.
   9374,   51.3521805,          12.,         204.
   9375,   45.1021805,          12.,         204.
   9376,   57.6021805,          12.,         207.
   9377,   51.3521805,          12.,         207.
   9378,   45.1021805,          12.,         207.
   9379,   38.8521805,          12.,         210.
   9380,   38.8521805,          12.,         213.
   9381,   38.8521805,          12.,         216.
   9382,   38.8521805,          12.,         219.
   9383,   38.8521805,          12.,         222.
   9384,   38.8521805,          12.,         225.
   9385,   38.8521805,          12.,         228.
   9386,   38.8521805,          12.,         231.
   9387,   38.8521805,          12.,         234.
   9388,   38.8521805,          12.,         237.
   9389,   36.3521805,          12.,         210.
   9390,   33.8521805,          12.,         210.
   9391,   31.3521786,          12.,         210.
   9392,   36.3521805,          12.,         213.
   9393,   33.8521805,          12.,         213.
   9394,   31.3521786,          12.,         213.
   9395,   36.3521805,          12.,         216.
   9396,   33.8521805,          12.,         216.
   9397,   31.3521786,          12.,         216.
   9398,   36.3521805,          12.,         219.
   9399,   33.8521805,          12.,         219.
   9400,   31.3521786,          12.,         219.
   9401,   36.3521805,          12.,         222.
   9402,   33.8521805,          12.,         222.
   9403,   31.3521786,          12.,         222.
   9404,   36.3521805,          12.,         225.
   9405,   33.8521805,          12.,         225.
   9406,   31.3521786,          12.,         225.
   9407,   36.3521805,          12.,         228.
   9408,   33.8521805,          12.,         228.
   9409,   31.3521786,          12.,         228.
   9410,   36.3521805,          12.,         231.
   9411,   33.8521805,          12.,         231.
   9412,   31.3521786,          12.,         231.
   9413,   36.3521805,          12.,         234.
   9414,   33.8521805,          12.,         234.
   9415,   31.3521786,          12.,         234.
   9416,   36.3521805,          12.,         237.
   9417,   33.8521805,          12.,         237.
   9418,   31.3521786,          12.,         237.
   9419,   57.6021805,          12.,         210.
   9420,   51.3521805,          12.,         210.
   9421,   45.1021805,          12.,         210.
   9422,   57.6021805,          12.,         213.
   9423,   51.3521805,          12.,         213.
   9424,   45.1021805,          12.,         213.
   9425,   57.6021805,          12.,         216.
   9426,   51.3521805,          12.,         216.
   9427,   45.1021805,          12.,         216.
   9428,   57.6021805,          12.,         219.
   9429,   51.3521805,          12.,         219.
   9430,   45.1021805,          12.,         219.
   9431,   57.6021805,          12.,         222.
   9432,   51.3521805,          12.,         222.
   9433,   45.1021805,          12.,         222.
   9434,   57.6021805,          12.,         225.
   9435,   51.3521805,          12.,         225.
   9436,   45.1021805,          12.,         225.
   9437,   57.6021805,          12.,         228.
   9438,   51.3521805,          12.,         228.
   9439,   45.1021805,          12.,         228.
   9440,   57.6021805,          12.,         231.
   9441,   51.3521805,          12.,         231.
   9442,   45.1021805,          12.,         231.
   9443,   57.6021805,          12.,         234.
   9444,   51.3521805,          12.,         234.
   9445,   45.1021805,          12.,         234.
   9446,   57.6021805,          12.,         237.
   9447,   51.3521805,          12.,         237.
   9448,   45.1021805,          12.,         237.
   9449,   38.8521805,          12.,         240.
   9450,   38.8521805,          12.,         243.
   9451,   38.8521805,          12.,         246.
   9452,   38.8521805,          12.,         249.
   9453,   38.8521805,          12.,         252.
   9454,   38.8521805,          12.,         255.
   9455,   38.8521805,          12.,         258.
   9456,   38.8521805,          12.,         261.
   9457,   38.8521805,          12.,         264.
   9458,   38.8521805,          12.,         267.
   9459,   36.3521805,          12.,         240.
   9460,   33.8521805,          12.,         240.
   9461,   31.3521786,          12.,         240.
   9462,   36.3521805,          12.,         243.
   9463,   33.8521805,          12.,         243.
   9464,   31.3521786,          12.,         243.
   9465,   36.3521805,          12.,         246.
   9466,   33.8521805,          12.,         246.
   9467,   31.3521786,          12.,         246.
   9468,   36.3521805,          12.,         249.
   9469,   33.8521805,          12.,         249.
   9470,   31.3521786,          12.,         249.
   9471,   36.3521805,          12.,         252.
   9472,   33.8521805,          12.,         252.
   9473,   31.3521786,          12.,         252.
   9474,   36.3521805,          12.,         255.
   9475,   33.8521805,          12.,         255.
   9476,   31.3521786,          12.,         255.
   9477,   36.3521805,          12.,         258.
   9478,   33.8521805,          12.,         258.
   9479,   31.3521786,          12.,         258.
   9480,   36.3521805,          12.,         261.
   9481,   33.8521805,          12.,         261.
   9482,   31.3521786,          12.,         261.
   9483,   36.3521805,          12.,         264.
   9484,   33.8521805,          12.,         264.
   9485,   31.3521786,          12.,         264.
   9486,   36.3521805,          12.,         267.
   9487,   33.8521805,          12.,         267.
   9488,   31.3521786,          12.,         267.
   9489,   57.6021805,          12.,         240.
   9490,   51.3521805,          12.,         240.
   9491,   45.1021805,          12.,         240.
   9492,   57.6021805,          12.,         243.
   9493,   51.3521805,          12.,         243.
   9494,   45.1021805,          12.,         243.
   9495,   57.6021805,          12.,         246.
   9496,   51.3521805,          12.,         246.
   9497,   45.1021805,          12.,         246.
   9498,   57.6021805,          12.,         249.
   9499,   51.3521805,          12.,         249.
   9500,   45.1021805,          12.,         249.
   9501,   57.6021805,          12.,         252.
   9502,   51.3521805,          12.,         252.
   9503,   45.1021805,          12.,         252.
   9504,   57.6021805,          12.,         255.
   9505,   51.3521805,          12.,         255.
   9506,   45.1021805,          12.,         255.
   9507,   57.6021805,          12.,         258.
   9508,   51.3521805,          12.,         258.
   9509,   45.1021805,          12.,         258.
   9510,   57.6021805,          12.,         261.
   9511,   51.3521805,          12.,         261.
   9512,   45.1021805,          12.,         261.
   9513,   57.6021805,          12.,         264.
   9514,   51.3521805,          12.,         264.
   9515,   45.1021805,          12.,         264.
   9516,   57.6021805,          12.,         267.
   9517,   51.3521805,          12.,         267.
   9518,   45.1021805,          12.,         267.
   9519,   38.8521805,          12.,         300.
   9520,   36.3521805,          12.,         300.
   9521,   33.8521805,          12.,         300.
   9522,   31.3521786,          12.,         300.
   9523,   38.8521805,          12.,         270.
   9524,   38.8521805,          12.,         273.
   9525,   38.8521805,          12.,         276.
   9526,   38.8521805,          12.,         279.
   9527,   38.8521805,          12.,         282.
   9528,   38.8521805,          12.,         285.
   9529,   38.8521805,          12.,         288.
   9530,   38.8521805,          12.,         291.
   9531,   38.8521805,          12.,         294.
   9532,   38.8521805,          12.,         297.
   9533,   57.6021805,          12.,         300.
   9534,   51.3521805,          12.,         300.
   9535,   45.1021805,          12.,         300.
   9536,   36.3521805,          12.,         270.
   9537,   33.8521805,          12.,         270.
   9538,   31.3521786,          12.,         270.
   9539,   36.3521805,          12.,         273.
   9540,   33.8521805,          12.,         273.
   9541,   31.3521786,          12.,         273.
   9542,   36.3521805,          12.,         276.
   9543,   33.8521805,          12.,         276.
   9544,   31.3521786,          12.,         276.
   9545,   36.3521805,          12.,         279.
   9546,   33.8521805,          12.,         279.
   9547,   31.3521786,          12.,         279.
   9548,   36.3521805,          12.,         282.
   9549,   33.8521805,          12.,         282.
   9550,   31.3521786,          12.,         282.
   9551,   36.3521805,          12.,         285.
   9552,   33.8521805,          12.,         285.
   9553,   31.3521786,          12.,         285.
   9554,   36.3521805,          12.,         288.
   9555,   33.8521805,          12.,         288.
   9556,   31.3521786,          12.,         288.
   9557,   36.3521805,          12.,         291.
   9558,   33.8521805,          12.,         291.
   9559,   31.3521786,          12.,         291.
   9560,   36.3521805,          12.,         294.
   9561,   33.8521805,          12.,         294.
   9562,   31.3521786,          12.,         294.
   9563,   36.3521805,          12.,         297.
   9564,   33.8521805,          12.,         297.
   9565,   31.3521786,          12.,         297.
   9566,   57.6021805,          12.,         270.
   9567,   51.3521805,          12.,         270.
   9568,   45.1021805,          12.,         270.
   9569,   57.6021805,          12.,         273.
   9570,   51.3521805,          12.,         273.
   9571,   45.1021805,          12.,         273.
   9572,   57.6021805,          12.,         276.
   9573,   51.3521805,          12.,         276.
   9574,   45.1021805,          12.,         276.
   9575,   57.6021805,          12.,         279.
   9576,   51.3521805,          12.,         279.
   9577,   45.1021805,          12.,         279.
   9578,   57.6021805,          12.,         282.
   9579,   51.3521805,          12.,         282.
   9580,   45.1021805,          12.,         282.
   9581,   57.6021805,          12.,         285.
   9582,   51.3521805,          12.,         285.
   9583,   45.1021805,          12.,         285.
   9584,   57.6021805,          12.,         288.
   9585,   51.3521805,          12.,         288.
   9586,   45.1021805,          12.,         288.
   9587,   57.6021805,          12.,         291.
   9588,   51.3521805,          12.,         291.
   9589,   45.1021805,          12.,         291.
   9590,   57.6021805,          12.,         294.
   9591,   51.3521805,          12.,         294.
   9592,   45.1021805,          12.,         294.
   9593,   57.6021805,          12.,         297.
   9594,   51.3521805,          12.,         297.
   9595,   45.1021805,          12.,         297.
   9596,   88.8521805,           0.,           0.
   9597,   88.8521805,           0.,          27.
   9598,   88.8521805,           0.,          24.
   9599,   88.8521805,           0.,          21.
   9600,   88.8521805,           0.,          18.
   9601,   88.8521805,           0.,          15.
   9602,   88.8521805,           0.,          12.
   9603,   88.8521805,           0.,           9.
   9604,   88.8521805,           0.,           6.
   9605,   88.8521805,           0.,           3.
   9606,   82.6021805,           0.,           0.
   9607,   76.3521805,           0.,           0.
   9608,   70.1021805,           0.,           0.
   9609,   63.8521805,           0.,           0.
   9610,   82.6021805,           0.,           3.
   9611,   82.6021805,           0.,           6.
   9612,   82.6021805,           0.,           9.
   9613,   82.6021805,           0.,          12.
   9614,   82.6021805,           0.,          15.
   9615,   82.6021805,           0.,          18.
   9616,   82.6021805,           0.,          21.
   9617,   82.6021805,           0.,          24.
   9618,   82.6021805,           0.,          27.
   9619,   76.3521805,           0.,           3.
   9620,   76.3521805,           0.,           6.
   9621,   76.3521805,           0.,           9.
   9622,   76.3521805,           0.,          12.
   9623,   76.3521805,           0.,          15.
   9624,   76.3521805,           0.,          18.
   9625,   76.3521805,           0.,          21.
   9626,   76.3521805,           0.,          24.
   9627,   76.3521805,           0.,          27.
   9628,   70.1021805,           0.,           3.
   9629,   70.1021805,           0.,           6.
   9630,   70.1021805,           0.,           9.
   9631,   70.1021805,           0.,          12.
   9632,   70.1021805,           0.,          15.
   9633,   70.1021805,           0.,          18.
   9634,   70.1021805,           0.,          21.
   9635,   70.1021805,           0.,          24.
   9636,   70.1021805,           0.,          27.
   9637,   63.8521805,           0.,           3.
   9638,   63.8521805,           0.,           6.
   9639,   63.8521805,           0.,           9.
   9640,   63.8521805,           0.,          12.
   9641,   63.8521805,           0.,          15.
   9642,   63.8521805,           0.,          18.
   9643,   63.8521805,           0.,          21.
   9644,   63.8521805,           0.,          24.
   9645,   63.8521805,           0.,          27.
   9646,   88.8521805,           0.,          57.
   9647,   88.8521805,           0.,          54.
   9648,   88.8521805,           0.,          51.
   9649,   88.8521805,           0.,          48.
   9650,   88.8521805,           0.,          45.
   9651,   88.8521805,           0.,          42.
   9652,   88.8521805,           0.,          39.
   9653,   88.8521805,           0.,          36.
   9654,   88.8521805,           0.,          33.
   9655,   88.8521805,           0.,          30.
   9656,   82.6021805,           0.,          30.
   9657,   82.6021805,           0.,          33.
   9658,   82.6021805,           0.,          36.
   9659,   82.6021805,           0.,          39.
   9660,   82.6021805,           0.,          42.
   9661,   82.6021805,           0.,          45.
   9662,   82.6021805,           0.,          48.
   9663,   82.6021805,           0.,          51.
   9664,   82.6021805,           0.,          54.
   9665,   82.6021805,           0.,          57.
   9666,   76.3521805,           0.,          30.
   9667,   76.3521805,           0.,          33.
   9668,   76.3521805,           0.,          36.
   9669,   76.3521805,           0.,          39.
   9670,   76.3521805,           0.,          42.
   9671,   76.3521805,           0.,          45.
   9672,   76.3521805,           0.,          48.
   9673,   76.3521805,           0.,          51.
   9674,   76.3521805,           0.,          54.
   9675,   76.3521805,           0.,          57.
   9676,   70.1021805,           0.,          30.
   9677,   70.1021805,           0.,          33.
   9678,   70.1021805,           0.,          36.
   9679,   70.1021805,           0.,          39.
   9680,   70.1021805,           0.,          42.
   9681,   70.1021805,           0.,          45.
   9682,   70.1021805,           0.,          48.
   9683,   70.1021805,           0.,          51.
   9684,   70.1021805,           0.,          54.
   9685,   70.1021805,           0.,          57.
   9686,   63.8521805,           0.,          30.
   9687,   63.8521805,           0.,          33.
   9688,   63.8521805,           0.,          36.
   9689,   63.8521805,           0.,          39.
   9690,   63.8521805,           0.,          42.
   9691,   63.8521805,           0.,          45.
   9692,   63.8521805,           0.,          48.
   9693,   63.8521805,           0.,          51.
   9694,   63.8521805,           0.,          54.
   9695,   63.8521805,           0.,          57.
   9696,   88.8521805,           0.,          87.
   9697,   88.8521805,           0.,          84.
   9698,   88.8521805,           0.,          81.
   9699,   88.8521805,           0.,          78.
   9700,   88.8521805,           0.,          75.
   9701,   88.8521805,           0.,          72.
   9702,   88.8521805,           0.,          69.
   9703,   88.8521805,           0.,          66.
   9704,   88.8521805,           0.,          63.
   9705,   88.8521805,           0.,          60.
   9706,   82.6021805,           0.,          60.
   9707,   82.6021805,           0.,          63.
   9708,   82.6021805,           0.,          66.
   9709,   82.6021805,           0.,          69.
   9710,   82.6021805,           0.,          72.
   9711,   82.6021805,           0.,          75.
   9712,   82.6021805,           0.,          78.
   9713,   82.6021805,           0.,          81.
   9714,   82.6021805,           0.,          84.
   9715,   82.6021805,           0.,          87.
   9716,   76.3521805,           0.,          60.
   9717,   76.3521805,           0.,          63.
   9718,   76.3521805,           0.,          66.
   9719,   76.3521805,           0.,          69.
   9720,   76.3521805,           0.,          72.
   9721,   76.3521805,           0.,          75.
   9722,   76.3521805,           0.,          78.
   9723,   76.3521805,           0.,          81.
   9724,   76.3521805,           0.,          84.
   9725,   76.3521805,           0.,          87.
   9726,   70.1021805,           0.,          60.
   9727,   70.1021805,           0.,          63.
   9728,   70.1021805,           0.,          66.
   9729,   70.1021805,           0.,          69.
   9730,   70.1021805,           0.,          72.
   9731,   70.1021805,           0.,          75.
   9732,   70.1021805,           0.,          78.
   9733,   70.1021805,           0.,          81.
   9734,   70.1021805,           0.,          84.
   9735,   70.1021805,           0.,          87.
   9736,   63.8521805,           0.,          60.
   9737,   63.8521805,           0.,          63.
   9738,   63.8521805,           0.,          66.
   9739,   63.8521805,           0.,          69.
   9740,   63.8521805,           0.,          72.
   9741,   63.8521805,           0.,          75.
   9742,   63.8521805,           0.,          78.
   9743,   63.8521805,           0.,          81.
   9744,   63.8521805,           0.,          84.
   9745,   63.8521805,           0.,          87.
   9746,   88.8521805,           0.,         117.
   9747,   88.8521805,           0.,         114.
   9748,   88.8521805,           0.,         111.
   9749,   88.8521805,           0.,         108.
   9750,   88.8521805,           0.,         105.
   9751,   88.8521805,           0.,         102.
   9752,   88.8521805,           0.,          99.
   9753,   88.8521805,           0.,          96.
   9754,   88.8521805,           0.,          93.
   9755,   88.8521805,           0.,          90.
   9756,   82.6021805,           0.,          90.
   9757,   82.6021805,           0.,          93.
   9758,   82.6021805,           0.,          96.
   9759,   82.6021805,           0.,          99.
   9760,   82.6021805,           0.,         102.
   9761,   82.6021805,           0.,         105.
   9762,   82.6021805,           0.,         108.
   9763,   82.6021805,           0.,         111.
   9764,   82.6021805,           0.,         114.
   9765,   82.6021805,           0.,         117.
   9766,   76.3521805,           0.,          90.
   9767,   76.3521805,           0.,          93.
   9768,   76.3521805,           0.,          96.
   9769,   76.3521805,           0.,          99.
   9770,   76.3521805,           0.,         102.
   9771,   76.3521805,           0.,         105.
   9772,   76.3521805,           0.,         108.
   9773,   76.3521805,           0.,         111.
   9774,   76.3521805,           0.,         114.
   9775,   76.3521805,           0.,         117.
   9776,   70.1021805,           0.,          90.
   9777,   70.1021805,           0.,          93.
   9778,   70.1021805,           0.,          96.
   9779,   70.1021805,           0.,          99.
   9780,   70.1021805,           0.,         102.
   9781,   70.1021805,           0.,         105.
   9782,   70.1021805,           0.,         108.
   9783,   70.1021805,           0.,         111.
   9784,   70.1021805,           0.,         114.
   9785,   70.1021805,           0.,         117.
   9786,   63.8521805,           0.,          90.
   9787,   63.8521805,           0.,          93.
   9788,   63.8521805,           0.,          96.
   9789,   63.8521805,           0.,          99.
   9790,   63.8521805,           0.,         102.
   9791,   63.8521805,           0.,         105.
   9792,   63.8521805,           0.,         108.
   9793,   63.8521805,           0.,         111.
   9794,   63.8521805,           0.,         114.
   9795,   63.8521805,           0.,         117.
   9796,   88.8521805,           0.,         147.
   9797,   88.8521805,           0.,         144.
   9798,   88.8521805,           0.,         141.
   9799,   88.8521805,           0.,         138.
   9800,   88.8521805,           0.,         135.
   9801,   88.8521805,           0.,         132.
   9802,   88.8521805,           0.,         129.
   9803,   88.8521805,           0.,         126.
   9804,   88.8521805,           0.,         123.
   9805,   88.8521805,           0.,         120.
   9806,   82.6021805,           0.,         120.
   9807,   82.6021805,           0.,         123.
   9808,   82.6021805,           0.,         126.
   9809,   82.6021805,           0.,         129.
   9810,   82.6021805,           0.,         132.
   9811,   82.6021805,           0.,         135.
   9812,   82.6021805,           0.,         138.
   9813,   82.6021805,           0.,         141.
   9814,   82.6021805,           0.,         144.
   9815,   82.6021805,           0.,         147.
   9816,   76.3521805,           0.,         120.
   9817,   76.3521805,           0.,         123.
   9818,   76.3521805,           0.,         126.
   9819,   76.3521805,           0.,         129.
   9820,   76.3521805,           0.,         132.
   9821,   76.3521805,           0.,         135.
   9822,   76.3521805,           0.,         138.
   9823,   76.3521805,           0.,         141.
   9824,   76.3521805,           0.,         144.
   9825,   76.3521805,           0.,         147.
   9826,   70.1021805,           0.,         120.
   9827,   70.1021805,           0.,         123.
   9828,   70.1021805,           0.,         126.
   9829,   70.1021805,           0.,         129.
   9830,   70.1021805,           0.,         132.
   9831,   70.1021805,           0.,         135.
   9832,   70.1021805,           0.,         138.
   9833,   70.1021805,           0.,         141.
   9834,   70.1021805,           0.,         144.
   9835,   70.1021805,           0.,         147.
   9836,   63.8521805,           0.,         120.
   9837,   63.8521805,           0.,         123.
   9838,   63.8521805,           0.,         126.
   9839,   63.8521805,           0.,         129.
   9840,   63.8521805,           0.,         132.
   9841,   63.8521805,           0.,         135.
   9842,   63.8521805,           0.,         138.
   9843,   63.8521805,           0.,         141.
   9844,   63.8521805,           0.,         144.
   9845,   63.8521805,           0.,         147.
   9846,   88.8521805,           0.,         177.
   9847,   88.8521805,           0.,         174.
   9848,   88.8521805,           0.,         171.
   9849,   88.8521805,           0.,         168.
   9850,   88.8521805,           0.,         165.
   9851,   88.8521805,           0.,         162.
   9852,   88.8521805,           0.,         159.
   9853,   88.8521805,           0.,         156.
   9854,   88.8521805,           0.,         153.
   9855,   88.8521805,           0.,         150.
   9856,   82.6021805,           0.,         150.
   9857,   82.6021805,           0.,         153.
   9858,   82.6021805,           0.,         156.
   9859,   82.6021805,           0.,         159.
   9860,   82.6021805,           0.,         162.
   9861,   82.6021805,           0.,         165.
   9862,   82.6021805,           0.,         168.
   9863,   82.6021805,           0.,         171.
   9864,   82.6021805,           0.,         174.
   9865,   82.6021805,           0.,         177.
   9866,   76.3521805,           0.,         150.
   9867,   76.3521805,           0.,         153.
   9868,   76.3521805,           0.,         156.
   9869,   76.3521805,           0.,         159.
   9870,   76.3521805,           0.,         162.
   9871,   76.3521805,           0.,         165.
   9872,   76.3521805,           0.,         168.
   9873,   76.3521805,           0.,         171.
   9874,   76.3521805,           0.,         174.
   9875,   76.3521805,           0.,         177.
   9876,   70.1021805,           0.,         150.
   9877,   70.1021805,           0.,         153.
   9878,   70.1021805,           0.,         156.
   9879,   70.1021805,           0.,         159.
   9880,   70.1021805,           0.,         162.
   9881,   70.1021805,           0.,         165.
   9882,   70.1021805,           0.,         168.
   9883,   70.1021805,           0.,         171.
   9884,   70.1021805,           0.,         174.
   9885,   70.1021805,           0.,         177.
   9886,   63.8521805,           0.,         150.
   9887,   63.8521805,           0.,         153.
   9888,   63.8521805,           0.,         156.
   9889,   63.8521805,           0.,         159.
   9890,   63.8521805,           0.,         162.
   9891,   63.8521805,           0.,         165.
   9892,   63.8521805,           0.,         168.
   9893,   63.8521805,           0.,         171.
   9894,   63.8521805,           0.,         174.
   9895,   63.8521805,           0.,         177.
   9896,   88.8521805,           0.,         207.
   9897,   88.8521805,           0.,         204.
   9898,   88.8521805,           0.,         201.
   9899,   88.8521805,           0.,         198.
   9900,   88.8521805,           0.,         195.
   9901,   88.8521805,           0.,         192.
   9902,   88.8521805,           0.,         189.
   9903,   88.8521805,           0.,         186.
   9904,   88.8521805,           0.,         183.
   9905,   88.8521805,           0.,         180.
   9906,   82.6021805,           0.,         180.
   9907,   82.6021805,           0.,         183.
   9908,   82.6021805,           0.,         186.
   9909,   82.6021805,           0.,         189.
   9910,   82.6021805,           0.,         192.
   9911,   82.6021805,           0.,         195.
   9912,   82.6021805,           0.,         198.
   9913,   82.6021805,           0.,         201.
   9914,   82.6021805,           0.,         204.
   9915,   82.6021805,           0.,         207.
   9916,   76.3521805,           0.,         180.
   9917,   76.3521805,           0.,         183.
   9918,   76.3521805,           0.,         186.
   9919,   76.3521805,           0.,         189.
   9920,   76.3521805,           0.,         192.
   9921,   76.3521805,           0.,         195.
   9922,   76.3521805,           0.,         198.
   9923,   76.3521805,           0.,         201.
   9924,   76.3521805,           0.,         204.
   9925,   76.3521805,           0.,         207.
   9926,   70.1021805,           0.,         180.
   9927,   70.1021805,           0.,         183.
   9928,   70.1021805,           0.,         186.
   9929,   70.1021805,           0.,         189.
   9930,   70.1021805,           0.,         192.
   9931,   70.1021805,           0.,         195.
   9932,   70.1021805,           0.,         198.
   9933,   70.1021805,           0.,         201.
   9934,   70.1021805,           0.,         204.
   9935,   70.1021805,           0.,         207.
   9936,   63.8521805,           0.,         180.
   9937,   63.8521805,           0.,         183.
   9938,   63.8521805,           0.,         186.
   9939,   63.8521805,           0.,         189.
   9940,   63.8521805,           0.,         192.
   9941,   63.8521805,           0.,         195.
   9942,   63.8521805,           0.,         198.
   9943,   63.8521805,           0.,         201.
   9944,   63.8521805,           0.,         204.
